0.96685,0.96681,0.96686,89.24,89.245,89.24
0.96684,0.96682,0.96687,89.242,89.245,89.24
0.96683,0.96683,0.96687,89.244,89.245,89.24
0.96682,0.96684,0.96687,89.245,89.244,89.24
0.96682,0.96685,0.96686,89.246,89.244,89.241
0.96681,0.96686,0.96685,89.247,89.243,89.242
0.96682,0.96687,0.96684,89.247,89.242,89.244
0.96682,0.96687,0.96683,89.247,89.242,89.245
0.96683,0.96687,0.96682,89.247,89.242,89.247
0.96684,0.96687,0.96682,89.246,89.243,89.248
0.96685,0.96686,0.96681,89.246,89.244,89.249
0.96686,0.96685,0.96682,89.245,89.245,89.25
0.96687,0.96684,0.96682,89.245,89.247,89.25
0.96687,0.96683,0.96683,89.245,89.249,89.25
0.96687,0.96682,0.96684,89.245,89.25,89.249
0.96686,0.96682,0.96685,89.246,89.251,89.249
0.96686,0.96682,0.96686,89.247,89.252,89.248
0.96685,0.96682,0.96687,89.249,89.252,89.247
0.96684,0.96682,0.96687,89.25,89.252,89.247
0.96683,0.96683,0.96687,89.252,89.252,89.247
0.96682,0.96684,0.96687,89.253,89.251,89.248
0.96682,0.96685,0.96686,89.254,89.251,89.249
0.96682,0.96686,0.96685,89.254,89.25,89.25
0.96682,0.96687,0.96684,89.255,89.25,89.252
0.96683,0.96687,0.96683,89.254,89.249,89.253
0.96684,0.96687,0.96682,89.254,89.25,89.255
0.96685,0.96687,0.96682,89.253,89.251,89.256
0.96686,0.96686,0.96682,89.253,89.252,89.256
0.96687,0.96685,0.96682,89.252,89.253,89.257
0.96687,0.96684,0.96682,89.252,89.255,89.257
0.96687,0.96683,0.96683,89.252,89.256,89.256
0.96687,0.96682,0.96684,89.252,89.257,89.256
0.96686,0.96682,0.96685,89.253,89.258,89.255
0.96685,0.96682,0.96686,89.255,89.259,89.254
0.96684,0.96682,0.96687,89.256,89.259,89.254
0.96683,0.96683,0.96687,89.258,89.259,89.254
0.96683,0.96684,0.96687,89.259,89.258,89.254
0.96682,0.96685,0.96687,89.26,89.258,89.255
0.96682,0.96686,0.96686,89.261,89.257,89.256
0.96682,0.96687,0.96685,89.261,89.256,89.257
0.96683,0.96687,0.96684,89.261,89.256,89.259
0.96683,0.96687,0.96683,89.261,89.256,89.26
0.96684,0.96687,0.96682,89.26,89.256,89.261
0.96685,0.96687,0.96682,89.259,89.257,89.262
0.96686,0.96686,0.96682,89.259,89.259,89.263
0.96687,0.96685,0.96682,89.258,89.26,89.263
0.96687,0.96684,0.96683,89.258,89.261,89.263
0.96687,0.96683,0.96684,89.258,89.263,89.262
0.96687,0.96682,0.96685,89.259,89.264,89.262
0.96686,0.96682,0.96686,89.26,89.265,89.261
0.96685,0.96682,0.96687,89.261,89.265,89.26
0.96684,0.96683,0.96687,89.263,89.265,89.26
0.96683,0.96683,0.96687,89.264,89.265,89.26
0.96683,0.96684,0.96687,89.265,89.264,89.26
0.96682,0.96685,0.96687,89.266,89.263,89.261
0.96682,0.96686,0.96686,89.267,89.262,89.262
0.96682,0.96687,0.96685,89.267,89.262,89.264
0.96683,0.96687,0.96684,89.267,89.262,89.265
0.96684,0.96687,0.96683,89.266,89.262,89.266
0.96685,0.96687,0.96682,89.265,89.262,89.267
0.96686,0.96686,0.96682,89.265,89.263,89.268
0.96687,0.96686,0.96682,89.264,89.265,89.268
0.96687,0.96685,0.96683,89.263,89.266,89.268
0.96688,0.96684,0.96683,89.263,89.267,89.268
0.96687,0.96683,0.96684,89.264,89.269,89.267
0.96687,0.96682,0.96685,89.265,89.269,89.267
0.96686,0.96682,0.96686,89.266,89.27,89.266
0.96685,0.96682,0.96687,89.267,89.27,89.265
0.96684,0.96683,0.96687,89.268,89.27,89.265
0.96683,0.96684,0.96688,89.27,89.269,89.265
0.96682,0.96685,0.96687,89.271,89.269,89.266
0.96682,0.96686,0.96687,89.271,89.268,89.267
0.96682,0.96687,0.96686,89.272,89.267,89.268
0.96683,0.96687,0.96685,89.271,89.267,89.269
0.96683,0.96688,0.96684,89.271,89.267,89.27
0.96684,0.96688,0.96683,89.27,89.267,89.272
0.96685,0.96687,0.96682,89.27,89.268,89.272
0.96686,0.96686,0.96682,89.269,89.269,89.273
0.96687,0.96685,0.96682,89.268,89.27,89.273
0.96688,0.96684,0.96683,89.268,89.271,89.273
0.96688,0.96683,0.96684,89.268,89.272,89.272
0.96687,0.96683,0.96685,89.269,89.273,89.271
0.96687,0.96682,0.96686,89.269,89.274,89.271
0.96686,0.96682,0.96687,89.271,89.274,89.27
0.96685,0.96683,0.96687,89.272,89.274,89.269
0.96684,0.96683,0.96688,89.273,89.274,89.269
0.96683,0.96684,0.96688,89.274,89.273,89.27
0.96682,0.96685,0.96687,89.275,89.272,89.27
0.96682,0.96686,0.96687,89.275,89.272,89.271
0.96682,0.96687,0.96686,89.276,89.271,89.272
0.96683,0.96688,0.96685,89.275,89.271,89.274
0.96684,0.96688,0.96684,89.275,89.271,89.275
0.96685,0.96688,0.96683,89.274,89.271,89.276
0.96686,0.96687,0.96682,89.273,89.272,89.276
0.96687,0.96686,0.96682,89.272,89.273,89.277
0.96687,0.96685,0.96683,89.272,89.274,89.277
0.96688,0.96684,0.96683,89.272,89.275,89.276
0.96688,0.96683,0.96684,89.272,89.276,89.275
0.96687,0.96683,0.96685,89.273,89.277,89.275
0.96687,0.96682,0.96686,89.274,89.278,89.274
0.96686,0.96682,0.96687,89.275,89.278,89.273
0.96685,0.96683,0.96688,89.276,89.277,89.273
0.96684,0.96684,0.96688,89.277,89.277,89.273
0.96683,0.96685,0.96688,89.278,89.276,89.273
0.96682,0.96686,0.96687,89.278,89.275,89.274
0.96682,0.96687,0.96686,89.279,89.274,89.275
0.96683,0.96688,0.96685,89.279,89.274,89.276
0.96683,0.96688,0.96684,89.278,89.274,89.277
0.96684,0.96688,0.96683,89.277,89.274,89.278
0.96685,0.96688,0.96683,89.277,89.274,89.279
0.96686,0.96687,0.96682,89.276,89.275,89.279
0.96687,0.96686,0.96683,89.275,89.276,89.279
0.96688,0.96685,0.96683,89.275,89.278,89.279
0.96688,0.96684,0.96684,89.275,89.279,89.279
0.96688,0.96683,0.96685,89.275,89.279,89.278
0.96687,0.96683,0.96686,89.276,89.28,89.277
0.96687,0.96682,0.96687,89.277,89.28,89.276
0.96686,0.96683,0.96688,89.278,89.28,89.276
0.96685,0.96683,0.96688,89.279,89.28,89.275
0.96684,0.96684,0.96688,89.28,89.279,89.275
0.96683,0.96685,0.96688,89.28,89.278,89.276
0.96683,0.96686,0.96687,89.281,89.277,89.277
0.96683,0.96687,0.96686,89.281,89.276,89.278
0.96683,0.96688,0.96685,89.281,89.276,89.279
0.96684,0.96688,0.96684,89.28,89.276,89.28
0.96685,0.96688,0.96683,89.279,89.276,89.281
0.96686,0.96687,0.96683,89.278,89.277,89.281
0.96687,0.96687,0.96683,89.277,89.278,89.281
0.96688,0.96686,0.96683,89.277,89.279,89.281
0.96688,0.96685,0.96683,89.276,89.28,89.281
0.96688,0.96684,0.96684,89.277,89.281,89.28
0.96688,0.96683,0.96685,89.277,89.282,89.279
0.96687,0.96683,0.96686,89.278,89.282,89.278
0.96686,0.96683,0.96687,89.279,89.282,89.278
0.96685,0.96683,0.96688,89.28,89.281,89.277
0.96684,0.96684,0.96688,89.281,89.281,89.277
0.96683,0.96685,0.96688,89.282,89.28,89.277
0.96683,0.96686,0.96688,89.282,89.279,89.278
0.96683,0.96687,0.96687,89.282,89.278,89.279
0.96683,0.96688,0.96686,89.282,89.278,89.28
0.96683,0.96688,0.96685,89.282,89.277,89.281
0.96684,0.96688,0.96684,89.281,89.277,89.282
0.96685,0.96688,0.96683,89.28,89.278,89.282
0.96686,0.96687,0.96683,89.279,89.279,89.282
0.96687,0.96687,0.96683,89.278,89.279,89.282
0.96688,0.96686,0.96683,89.278,89.28,89.282
0.96688,0.96685,0.96684,89.278,89.281,89.281
0.96688,0.96684,0.96685,89.278,89.282,89.281
0.96688,0.96683,0.96686,89.278,89.283,89.28
0.96687,0.96683,0.96687,89.279,89.283,89.279
0.96686,0.96683,0.96688,89.28,89.282,89.278
0.96685,0.96683,0.96688,89.281,89.282,89.278
0.96684,0.96684,0.96688,89.282,89.281,89.278
0.96683,0.96685,0.96688,89.282,89.28,89.278
0.96683,0.96686,0.96688,89.283,89.279,89.279
0.96683,0.96687,0.96687,89.283,89.278,89.28
0.96683,0.96688,0.96686,89.282,89.278,89.281
0.96684,0.96688,0.96685,89.282,89.278,89.282
0.96685,0.96688,0.96684,89.281,89.278,89.282
0.96686,0.96688,0.96683,89.28,89.278,89.283
0.96687,0.96687,0.96683,89.279,89.279,89.283
0.96688,0.96686,0.96683,89.278,89.28,89.282
0.96688,0.96685,0.96683,89.278,89.281,89.282
0.96688,0.96684,0.96684,89.278,89.282,89.281
0.96688,0.96684,0.96685,89.278,89.282,89.28
0.96688,0.96683,0.96686,89.279,89.283,89.279
0.96687,0.96683,0.96687,89.279,89.282,89.278
0.96686,0.96683,0.96688,89.28,89.282,89.278
0.96685,0.96684,0.96688,89.281,89.281,89.277
0.96684,0.96685,0.96688,89.282,89.28,89.278
0.96683,0.96686,0.96688,89.282,89.279,89.278
0.96683,0.96687,0.96687,89.282,89.278,89.279
0.96683,0.96688,0.96687,89.282,89.278,89.28
0.96683,0.96688,0.96686,89.281,89.277,89.281
0.96684,0.96688,0.96685,89.281,89.277,89.281
0.96685,0.96688,0.96684,89.28,89.277,89.282
0.96686,0.96688,0.96683,89.279,89.278,89.282
0.96687,0.96687,0.96683,89.278,89.279,89.282
0.96688,0.96686,0.96683,89.277,89.28,89.281
0.96688,0.96685,0.96684,89.277,89.281,89.281
0.96688,0.96684,0.96685,89.277,89.281,89.28
0.96688,0.96683,0.96686,89.277,89.282,89.279
0.96688,0.96683,0.96687,89.278,89.282,89.278
0.96687,0.96683,0.96688,89.279,89.281,89.277
0.96686,0.96683,0.96688,89.28,89.281,89.276
0.96685,0.96684,0.96689,89.28,89.28,89.276
0.96684,0.96685,0.96688,89.281,89.279,89.277
0.96683,0.96686,0.96688,89.281,89.278,89.277
0.96683,0.96687,0.96687,89.281,89.277,89.278
0.96683,0.96688,0.96686,89.28,89.276,89.279
0.96684,0.96688,0.96685,89.28,89.276,89.28
0.96685,0.96689,0.96684,89.279,89.276,89.28
0.96686,0.96688,0.96684,89.278,89.276,89.28
0.96687,0.96688,0.96683,89.277,89.277,89.28
0.96688,0.96687,0.96683,89.276,89.278,89.28
0.96688,0.96686,0.96683,89.275,89.279,89.279
0.96689,0.96685,0.96684,89.275,89.279,89.278
0.96689,0.96684,0.96685,89.275,89.28,89.277
0.96688,0.96683,0.96686,89.276,89.28,89.276
0.96687,0.96683,0.96687,89.277,89.279,89.275
0.96687,0.96683,0.96688,89.277,89.279,89.275
0.96686,0.96684,0.96688,89.278,89.278,89.274
0.96685,0.96685,0.96689,89.279,89.277,89.274
0.96684,0.96686,0.96688,89.279,89.276,89.275
0.96683,0.96687,0.96688,89.279,89.275,89.275
0.96683,0.96688,0.96687,89.278,89.274,89.276
0.96683,0.96688,0.96686,89.278,89.274,89.277
0.96684,0.96689,0.96685,89.277,89.274,89.278
0.96685,0.96689,0.96684,89.276,89.274,89.278
0.96686,0.96688,0.96683,89.275,89.274,89.278
0.96687,0.96688,0.96683,89.274,89.275,89.278
0.96688,0.96687,0.96683,89.273,89.276,89.277
0.96688,0.96686,0.96684,89.273,89.276,89.276
0.96689,0.96685,0.96685,89.273,89.277,89.275
0.96689,0.96684,0.96686,89.273,89.277,89.274
0.96688,0.96683,0.96687,89.274,89.277,89.273
0.96687,0.96683,0.96688,89.274,89.277,89.272
0.96686,0.96683,0.96688,89.275,89.276,89.272
0.96685,0.96684,0.96689,89.276,89.275,89.272
0.96684,0.96685,0.96689,89.276,89.274,89.272
0.96684,0.96686,0.96688,89.276,89.273,89.272
0.96683,0.96687,0.96688,89.276,89.272,89.273
0.96683,0.96688,0.96687,89.275,89.271,89.273
0.96684,0.96689,0.96686,89.274,89.27,89.274
0.96685,0.96689,0.96685,89.273,89.27,89.275
0.96686,0.96689,0.96684,89.272,89.271,89.275
0.96687,0.96688,0.96683,89.271,89.271,89.275
0.96688,0.96687,0.96683,89.27,89.272,89.274
0.96688,0.96686,0.96683,89.269,89.273,89.273
0.96689,0.96685,0.96684,89.269,89.273,89.272
0.96689,0.96684,0.96685,89.269,89.273,89.271
0.96688,0.96684,0.96686,89.27,89.273,89.27
0.96688,0.96683,0.96687,89.27,89.273,89.269
0.96687,0.96683,0.96688,89.271,89.273,89.268
0.96686,0.96684,0.96689,89.272,89.272,89.268
0.96685,0.96684,0.96689,89.272,89.271,89.268
0.96684,0.96685,0.96689,89.272,89.269,89.268
0.96684,0.96687,0.96688,89.272,89.268,89.269
0.96683,0.96687,0.96688,89.272,89.267,89.269
0.96683,0.96688,0.96687,89.271,89.267,89.27
0.96684,0.96689,0.96686,89.27,89.266,89.27
0.96685,0.96689,0.96685,89.269,89.266,89.271
0.96686,0.96689,0.96684,89.267,89.267,89.271
0.96687,0.96688,0.96683,89.266,89.267,89.27
0.96688,0.96687,0.96683,89.266,89.268,89.27
0.96689,0.96686,0.96684,89.265,89.269,89.269
0.96689,0.96685,0.96684,89.265,89.269,89.268
0.96689,0.96684,0.96685,89.265,89.269,89.267
0.96688,0.96684,0.96686,89.266,89.269,89.265
0.96688,0.96683,0.96687,89.266,89.269,89.264
0.96687,0.96683,0.96688,89.267,89.268,89.264
0.96686,0.96684,0.96689,89.267,89.267,89.263
0.96685,0.96685,0.96689,89.268,89.266,89.263
0.96684,0.96686,0.96689,89.268,89.264,89.264
0.96683,0.96687,0.96688,89.267,89.263,89.264
0.96683,0.96688,0.96687,89.267,89.262,89.265
0.96684,0.96689,0.96686,89.266,89.262,89.265
0.96684,0.96689,0.96685,89.264,89.262,89.266
0.96685,0.96689,0.96684,89.263,89.262,89.266
0.96686,0.96689,0.96684,89.262,89.262,89.266
0.96687,0.96688,0.96683,89.261,89.263,89.265
0.96688,0.96687,0.96684,89.26,89.263,89.264
0.96689,0.96686,0.96684,89.26,89.264,89.263
0.96689,0.96685,0.96685,89.26,89.264,89.262
0.96689,0.96684,0.96686,89.26,89.264,89.261
0.96688,0.96684,0.96687,89.261,89.264,89.26
0.96687,0.96683,0.96688,89.261,89.263,89.259
0.96687,0.96684,0.96688,89.262,89.262,89.258
0.96686,0.96684,0.96689,89.262,89.261,89.258
0.96685,0.96685,0.96689,89.262,89.26,89.258
0.96684,0.96686,0.96689,89.262,89.258,89.259
0.96683,0.96687,0.96688,89.261,89.257,89.259
0.96684,0.96688,0.96687,89.261,89.257,89.26
0.96684,0.96689,0.96686,89.26,89.256,89.26
0.96685,0.96689,0.96685,89.258,89.256,89.26
0.96686,0.96689,0.96684,89.257,89.256,89.26
0.96687,0.96688,0.96684,89.256,89.257,89.26
0.96688,0.96688,0.96683,89.255,89.257,89.259
0.96688,0.96687,0.96684,89.254,89.258,89.258
0.96689,0.96686,0.96684,89.254,89.258,89.257
0.96689,0.96685,0.96685,89.254,89.258,89.256
0.96689,0.96684,0.96686,89.254,89.258,89.254
0.96688,0.96684,0.96687,89.255,89.257,89.253
0.96687,0.96684,0.96688,89.256,89.257,89.252
0.96686,0.96684,0.96689,89.256,89.255,89.252
0.96685,0.96685,0.96689,89.256,89.254,89.252
0.96684,0.96686,0.96689,89.256,89.253,89.252
0.96684,0.96687,0.96688,89.256,89.252,89.253
0.96683,0.96688,0.96688,89.255,89.251,89.253
0.96684,0.96688,0.96687,89.254,89.25,89.254
0.96684,0.96689,0.96686,89.253,89.25,89.254
0.96685,0.96689,0.96685,89.251,89.25,89.254
0.96686,0.96689,0.96684,89.25,89.25,89.254
0.96687,0.96688,0.96684,89.249,89.251,89.253
0.96688,0.96687,0.96684,89.248,89.251,89.252
0.96689,0.96686,0.96684,89.248,89.252,89.251
0.96689,0.96685,0.96685,89.247,89.252,89.25
0.96689,0.96684,0.96686,89.248,89.252,89.248
0.96689,0.96684,0.96687,89.248,89.251,89.247
0.96688,0.96684,0.96688,89.249,89.25,89.246
0.96687,0.96684,0.96688,89.249,89.249,89.245
0.96686,0.96684,0.96689,89.249,89.248,89.245
0.96685,0.96685,0.96689,89.249,89.247,89.245
0.96684,0.96686,0.96689,89.249,89.245,89.245
0.96684,0.96687,0.96688,89.249,89.244,89.246
0.96684,0.96688,0.96687,89.248,89.243,89.247
0.96684,0.96689,0.96687,89.246,89.243,89.247
0.96685,0.96689,0.96685,89.245,89.243,89.247
0.96685,0.96689,0.96685,89.244,89.243,89.247
0.96687,0.96689,0.96684,89.242,89.243,89.247
0.96688,0.96688,0.96684,89.241,89.244,89.246
0.96688,0.96687,0.96684,89.241,89.244,89.245
0.96689,0.96686,0.96684,89.24,89.245,89.243
0.96689,0.96685,0.96685,89.24,89.245,89.242
0.96689,0.96684,0.96686,89.241,89.244,89.241
0.96688,0.96684,0.96687,89.241,89.244,89.239
0.96688,0.96684,0.96688,89.242,89.243,89.238
0.96687,0.96684,0.96689,89.242,89.242,89.238
0.96686,0.96684,0.96689,89.242,89.24,89.238
0.96685,0.96685,0.96689,89.242,89.239,89.238
0.96684,0.96686,0.96689,89.242,89.237,89.238
0.96684,0.96687,0.96688,89.241,89.236,89.239
0.96684,0.96688,0.96687,89.24,89.236,89.239
0.96684,0.96689,0.96686,89.238,89.235,89.239
0.96685,0.96689,0.96685,89.237,89.235,89.24
0.96686,0.96689,0.96684,89.235,89.235,89.239
0.96687,0.96688,0.96684,89.234,89.236,89.239
0.96688,0.96688,0.96684,89.233,89.236,89.238
0.96689,0.96687,0.96684,89.233,89.237,89.236
0.96689,0.96686,0.96684,89.232,89.237,89.235
0.96689,0.96685,0.96685,89.232,89.237,89.234
0.96689,0.96684,0.96686,89.233,89.236,89.232
0.96688,0.96684,0.96687,89.233,89.235,89.231
0.96687,0.96684,0.96688,89.234,89.234,89.23
0.96686,0.96684,0.96689,89.234,89.233,89.23
0.96685,0.96685,0.96689,89.234,89.232,89.23
0.96684,0.96686,0.96689,89.234,89.23,89.23
0.96684,0.96687,0.96689,89.233,89.229,89.23
0.96684,0.96688,0.96688,89.232,89.228,89.231
0.96684,0.96689,0.96687,89.231,89.227,89.231
0.96684,0.96689,0.96686,89.23,89.227,89.231
0.96685,0.96689,0.96685,89.228,89.227,89.231
0.96686,0.96689,0.96684,89.227,89.227,89.231
0.96687,0.96688,0.96684,89.225,89.228,89.23
0.96688,0.96687,0.96684,89.225,89.228,89.229
0.96689,0.96686,0.96684,89.224,89.228,89.227
0.96689,0.96685,0.96685,89.224,89.228,89.226
0.96689,0.96685,0.96686,89.224,89.228,89.224
0.96689,0.96684,0.96687,89.225,89.227,89.223
0.96688,0.96684,0.96688,89.225,89.226,89.222
0.96687,0.96684,0.96688,89.225,89.225,89.221
0.96686,0.96684,0.96689,89.226,89.224,89.221
0.96685,0.96685,0.96689,89.225,89.222,89.221
0.96684,0.96686,0.96689,89.225,89.221,89.221
0.96684,0.96687,0.96688,89.224,89.22,89.222
0.96684,0.96688,0.96688,89.223,89.219,89.222
0.96684,0.96689,0.96687,89.222,89.218,89.223
0.96685,0.96689,0.96686,89.22,89.218,89.223
0.96686,0.96689,0.96685,89.219,89.218,89.222
0.96687,0.96689,0.96684,89.217,89.219,89.222
0.96688,0.96688,0.96684,89.216,89.219,89.221
0.96688,0.96687,0.96684,89.215,89.22,89.219
0.96689,0.96686,0.96684,89.215,89.22,89.218
0.96689,0.96685,0.96685,89.215,89.22,89.216
0.96689,0.96684,0.96686,89.215,89.219,89.215
0.96688,0.96684,0.96687,89.216,89.218,89.214
0.96688,0.96684,0.96688,89.216,89.217,89.213
0.96687,0.96684,0.96689,89.217,89.216,89.212
0.96686,0.96685,0.96689,89.217,89.214,89.212
0.96685,0.96685,0.96689,89.216,89.213,89.212
0.96684,0.96686,0.96689,89.216,89.211,89.212
0.96684,0.96687,0.96688,89.215,89.21,89.213
0.96684,0.96688,0.96687,89.213,89.209,89.213
0.96684,0.96689,0.96686,89.212,89.209,89.213
0.96685,0.96689,0.96685,89.21,89.209,89.213
0.96686,0.96689,0.96684,89.209,89.209,89.213
0.96687,0.96688,0.96684,89.207,89.21,89.212
0.96688,0.96688,0.96684,89.206,89.21,89.211
0.96689,0.96687,0.96684,89.206,89.21,89.209
0.96689,0.96686,0.96684,89.206,89.21,89.208
0.96689,0.96685,0.96685,89.206,89.21,89.206
0.96689,0.96684,0.96686,89.206,89.209,89.205
0.96688,0.96684,0.96687,89.207,89.208,89.204
0.96687,0.96684,0.96688,89.207,89.207,89.203
0.96686,0.96684,0.96689,89.207,89.206,89.202
0.96685,0.96685,0.96689,89.207,89.204,89.202
0.96684,0.96686,0.96689,89.207,89.202,89.203
0.96684,0.96687,0.96689,89.206,89.201,89.203
0.96684,0.96688,0.96688,89.205,89.2,89.204
0.96684,0.96688,0.96687,89.203,89.199,89.204
0.96684,0.96689,0.96686,89.202,89.199,89.204
0.96685,0.96689,0.96685,89.2,89.199,89.204
0.96686,0.96689,0.96684,89.199,89.2,89.203
0.96687,0.96688,0.96684,89.197,89.2,89.202
0.96688,0.96687,0.96684,89.196,89.2,89.201
0.96689,0.96686,0.96684,89.196,89.201,89.199
0.96689,0.96685,0.96685,89.196,89.2,89.198
0.96689,0.96684,0.96686,89.196,89.2,89.196
0.96689,0.96684,0.96687,89.196,89.199,89.195
0.96688,0.96684,0.96688,89.197,89.198,89.194
0.96687,0.96684,0.96688,89.197,89.197,89.193
0.96686,0.96684,0.96689,89.197,89.195,89.193
0.96685,0.96685,0.96689,89.197,89.193,89.193
0.96684,0.96686,0.96689,89.196,89.192,89.193
0.96684,0.96687,0.96688,89.195,89.191,89.193
0.96684,0.96688,0.96687,89.194,89.19,89.194
0.96684,0.96689,0.96686,89.193,89.189,89.194
0.96685,0.96689,0.96685,89.191,89.189,89.194
0.96685,0.96689,0.96685,89.189,89.189,89.193
0.96687,0.96689,0.96684,89.188,89.19,89.193
0.96687,0.96688,0.96684,89.187,89.19,89.191
0.96688,0.96687,0.96684,89.186,89.19,89.19
0.96689,0.96686,0.96684,89.186,89.191,89.188
0.96689,0.96685,0.96685,89.186,89.19,89.187
0.96689,0.96684,0.96686,89.186,89.19,89.185
0.96688,0.96684,0.96687,89.187,89.189,89.184
0.96688,0.96683,0.96688,89.187,89.187,89.183
0.96687,0.96684,0.96689,89.187,89.186,89.182
0.96686,0.96684,0.96689,89.187,89.184,89.182
0.96685,0.96685,0.96689,89.187,89.183,89.182
0.96684,0.96686,0.96689,89.186,89.181,89.183
0.96683,0.96687,0.96688,89.185,89.18,89.183
0.96684,0.96688,0.96687,89.183,89.179,89.184
0.96684,0.96689,0.96686,89.182,89.179,89.184
0.96685,0.96689,0.96685,89.18,89.179,89.183
0.96686,0.96689,0.96684,89.179,89.179,89.183
0.96687,0.96688,0.96684,89.177,89.18,89.182
0.96688,0.96688,0.96683,89.176,89.18,89.181
0.96688,0.96687,0.96684,89.176,89.18,89.179
0.96689,0.96686,0.96684,89.175,89.18,89.177
0.96689,0.96685,0.96685,89.175,89.18,89.176
0.96689,0.96684,0.96686,89.176,89.179,89.174
0.96688,0.96683,0.96687,89.176,89.178,89.173
0.96687,0.96683,0.96688,89.177,89.176,89.172
0.96686,0.96684,0.96689,89.177,89.175,89.172
0.96685,0.96685,0.96689,89.176,89.173,89.172
0.96684,0.96686,0.96689,89.176,89.172,89.172
0.96684,0.96687,0.96688,89.175,89.17,89.172
0.96683,0.96688,0.96688,89.174,89.169,89.173
0.96684,0.96688,0.96687,89.172,89.169,89.173
0.96684,0.96689,0.96686,89.171,89.168,89.173
0.96685,0.96689,0.96685,89.169,89.168,89.173
0.96686,0.96689,0.96684,89.167,89.169,89.172
0.96687,0.96688,0.96683,89.166,89.169,89.171
0.96688,0.96687,0.96683,89.165,89.17,89.169
0.96689,0.96686,0.96684,89.165,89.17,89.168
0.96689,0.96685,0.96685,89.165,89.169,89.166
0.96689,0.96684,0.96685,89.165,89.169,89.165
0.96688,0.96684,0.96686,89.165,89.168,89.163
0.96688,0.96683,0.96687,89.166,89.167,89.162
0.96687,0.96684,0.96688,89.166,89.165,89.161
0.96686,0.96684,0.96689,89.166,89.164,89.161
0.96685,0.96685,0.96689,89.166,89.162,89.161
0.96684,0.96686,0.96689,89.165,89.16,89.162
0.96683,0.96687,0.96688,89.164,89.159,89.162
0.96683,0.96688,0.96687,89.163,89.158,89.162
0.96684,0.96688,0.96686,89.161,89.158,89.163
0.96684,0.96689,0.96685,89.159,89.158,89.162
0.96685,0.96689,0.96684,89.158,89.158,89.162
0.96686,0.96688,0.96684,89.156,89.158,89.161
0.96687,0.96688,0.96683,89.155,89.159,89.16
0.96688,0.96687,0.96683,89.154,89.159,89.158
0.96689,0.96686,0.96684,89.154,89.159,89.157
0.96689,0.96685,0.96685,89.154,89.159,89.155
0.96689,0.96684,0.96686,89.154,89.158,89.153
0.96688,0.96683,0.96687,89.155,89.157,89.152
0.96687,0.96683,0.96688,89.155,89.155,89.151
0.96686,0.96684,0.96688,89.155,89.154,89.151
0.96685,0.96684,0.96689,89.155,89.152,89.15
0.96684,0.96685,0.96689,89.155,89.151,89.151
0.96684,0.96686,0.96688,89.154,89.149,89.151
0.96683,0.96687,0.96688,89.153,89.148,89.151
0.96683,0.96688,0.96687,89.151,89.147,89.152
0.96684,0.96689,0.96686,89.15,89.147,89.152
0.96685,0.96689,0.96685,89.148,89.147,89.151
0.96686,0.96689,0.96684,89.146,89.147,89.151
0.96687,0.96688,0.96683,89.145,89.148,89.15
0.96688,0.96687,0.96683,89.144,89.148,89.148
0.96688,0.96686,0.96683,89.143,89.148,89.147
0.96689,0.96685,0.96684,89.143,89.148,89.145
0.96689,0.96684,0.96685,89.143,89.148,89.144
0.96688,0.96684,0.96686,89.144,89.147,89.142
0.96688,0.96683,0.96687,89.144,89.146,89.141
0.96687,0.96683,0.96688,89.144,89.144,89.14
0.96686,0.96684,0.96688,89.145,89.143,89.14
0.96685,0.96684,0.96689,89.144,89.141,89.14
0.96684,0.96685,0.96689,89.144,89.139,89.14
0.96683,0.96686,0.96688,89.143,89.138,89.14
0.96683,0.96687,0.96687,89.141,89.137,89.141
0.96683,0.96688,0.96686,89.14,89.136,89.141
0.96684,0.96689,0.96685,89.138,89.136,89.141
0.96685,0.96689,0.96684,89.137,89.136,89.14
0.96686,0.96688,0.96684,89.135,89.136,89.14
0.96687,0.96688,0.96683,89.134,89.137,89.139
0.96688,0.96687,0.96683,89.133,89.137,89.137
0.96688,0.96686,0.96684,89.132,89.137,89.136
0.96689,0.96685,0.96684,89.132,89.137,89.134
0.96689,0.96684,0.96685,89.133,89.137,89.132
0.96688,0.96683,0.96686,89.133,89.136,89.131
0.96687,0.96683,0.96687,89.133,89.134,89.13
0.96687,0.96683,0.96688,89.134,89.133,89.129
0.96685,0.96684,0.96688,89.134,89.131,89.129
0.96684,0.96685,0.96689,89.133,89.13,89.129
0.96684,0.96686,0.96688,89.133,89.128,89.129
0.96683,0.96687,0.96688,89.131,89.127,89.13
0.96683,0.96688,0.96687,89.13,89.126,89.13
0.96683,0.96688,0.96686,89.129,89.125,89.13
0.96684,0.96689,0.96685,89.127,89.125,89.13
0.96685,0.96689,0.96684,89.125,89.125,89.129
0.96686,0.96688,0.96683,89.124,89.126,89.129
0.96687,0.96687,0.96683,89.123,89.126,89.127
0.96688,0.96687,0.96683,89.122,89.126,89.126
0.96688,0.96686,0.96684,89.122,89.127,89.124
0.96689,0.96685,0.96684,89.122,89.126,89.123
0.96688,0.96684,0.96685,89.122,89.125,89.121
0.96688,0.96683,0.96686,89.122,89.124,89.12
0.96687,0.96683,0.96687,89.123,89.123,89.119
0.96686,0.96683,0.96688,89.123,89.122,89.118
